"","","72547","ﾋﾟｭﾘﾆｰ ﾓﾝﾗｯｼｪ ﾚ ﾌｫﾗﾃｨｴｰﾙ 2008","本","","標","10","0","0","0","10","6840","68400","","20221229",
"","","72548","ブルゴーニュ シャルドネ 2003","本","","標","0","0","0","0","0","3510","0","","20221023",
"","","72549","ブルゴーニュ ルージュ 2001","本","","標","0","0","0","0","0","3380","0","","20141005",
"","","72550","ジュヴレ シャンベルタン ＶＶ 1998","本","","標","0","0","0","0","0","7800","0","","20180524",
"","","72551","シャサーニュ モンラッシェ ブラン 1987","本","","標","0","0","0","0","0","2010","0","","20160317",
"","","72552","ピュリニー モンラッシェ 1988","本","","標","0","0","0","0","0","2070","0","","20150922",
"","","72553","ムルソー　2005","本","","標","2","0","0","0","2","13250","26500","","",
"","","72554","ﾍﾟﾙﾅﾝ ｳﾞｪﾙｼﾞｭﾚｽ ｲﾙ ﾃﾞ ｳﾞｪﾙｼﾞｭﾚｽ 2007","本","","標","0","0","0","0","0","3040","0","","20150216",
"","","72555","ルイロデレール　ｶﾙﾄﾌﾞﾗﾝｼｭ　ﾄﾞｩﾐ ｾｯｸ","本","","標","0","0","0","0","0","3913","0","","20150521",
"","","72556","ｸﾘｽﾀﾙ ﾛｾﾞ 2012 箱入","本","","標","0","0","0","0","0","48750","0","20211224","20230214",
"","","72557","ドメーヌ ド ヴィルマジュー 2008","本","","標","0","0","0","0","0","1240","0","","20150521",
"","","72558","キャンティ クラシコ 2006","本","","標","0","0","0","0","0","3066","0","","20150525",
"","","72559","Ch モンローズ 1997","本","","標","0","0","0","0","0","7167","0","","20141005",
"","","72560","パレオロッソ 2008","本","","標","0","0","0","0","0","6000","0","","20210528",
"","","72561","エラスリス ﾜｲﾙﾄﾞ ﾌｧｰﾒﾝﾄ ﾋﾟﾉﾉﾜｰﾙ 2009","本","","標","0","0","0","0","0","2170","0","","20141004",
"","","72562","エラスリス ｶﾍﾞﾙﾈｿｰｳﾞｨﾆﾖﾝ ｼﾝｸﾞﾙ ｳﾞｨﾝﾔｰﾄﾞ","本","","標","0","0","0","0","0","2170","0","20150217","20150706",
"","","72563","エラスリス ｻﾝｼﾞｮﾍﾞｰｾﾞ ｼﾝｸﾞﾙｳﾞｨﾝﾔｰﾄﾞ","本","","標","0","0","0","0","0","2170","0","","20150521",
"","","72564","ピュリニーモンラッシェ ラ ガレンヌ 2008","本","","標","0","0","0","0","0","6453","0","","20190819",
"","","72565","Ch ムートン ロートシルド 1978","本","","標","0","0","0","0","0","31500","0","20171027","20171106",
"","","72566","ニュイサンジョルジュ ヴォークラン 2001","本","","標","0","0","0","0","0","2280","0","","20220304",
"","","72567","シャンボルミュジニー レ シャルム 2001","本","","標","0","0","0","0","0","2850","0","","20220408",
"","","72568","ルクラレンスドオーブリオン2007","本","","標","0","0","0","0","0","8700","0","","20141209",
"","","72569","エシェゾー　2001","本","","標","0","0","0","0","0","6650","0","","20160525",
"","","72570","Chｾﾙﾀﾝﾄﾞﾒｲ2002","本","","標","0","0","0","0","0","5070","0","","",
"","","72571","Ch マルテ レゼルヴ ド ファミーユ 2014","本","","標","0","0","0","0","0","2540","0","20170819","20181018",
"","","72572","ピノグリ　2007","本","","標","0","0","0","0","0","2400","0","","20150503",
"","","72573","ニュイ サン ジョルジュ テール ブランシュ","本","","標","0","0","0","0","0","3359","0","","20160525",
"","","72574","サシカイア　1999","本","","標","0","0","0","0","0","13900","0","20160309","20160310",
"","","72575","サシカイア　2003","本","","標","0","0","0","0","0","12600","0","","20161031",
"","","72576","シャトー ヌフ デュ パプ 1990","本","","標","0","0","0","0","0","2980","0","","20161208",
"","","72577","シャルム シャンベルタン 2008","本","","標","0","0","0","0","0","3990","0","","20210617",
"","","72578","ピュリニー モンラッシェ 1987","本","","標","0","0","0","0","0","2070","0","","20161119",
"","","72579","ジュヴレ シャンベルタン カズティエ 2008","本","","標","0","0","0","0","0","7440","0","","20190531",
"","","72580","グランクール　ルージュ","本","","標","14","48","16","0","46","240","11040","20230403","20230418",
"","","72581","グランクール　ブラン","本","","標","6","48","16","0","38","240","9120","20230403","20230428",
"","","72582","ｶﾞﾙﾅｯﾁｬﾌﾞﾗﾝｶ ﾊﾞﾚﾀ","本","","標","11","0","1","0","10","900","9000","20230320","20230408",
"","","72583","ﾊﾞﾚﾀ ﾒﾙﾛｰ","本","","標","24","0","0","0","24","900","21600","20230320","20190531",
"","","72584","バレタ ガルナッチャ ティンタ 2010","本","","標","0","0","0","0","0","445","0","20150218","20190531",
"","","72585","シャトーヌフデュパプ　テロワール　2008","本","","標","0","0","0","0","0","3780","0","","",
"","","72586","ポマール　1994","本","","標","0","0","0","0","0","3850","0","","20161129",
"","","72587","Ch　ピブラン　1989","本","","標","0","0","0","0","0","5500","0","","20181021",
"","","72588","ボーヌ　ブレッサンド　１er　1994","本","","標","0","0","0","0","0","1925","0","","20220111",
"","","72589","ｾﾆｮｰﾘｵ ﾃﾞ ﾙｰﾗ ﾃﾝﾌﾟﾗﾆｰﾘｮ 2010","本","","標","0","0","0","0","0","720","0","20141118","20151109",
"","","72590","キャンティ　クラシコ 2008　375ml","本","","標","0","0","0","0","0","1631","0","","20180319",
"","","72591","シャブリ レ ドウ リーヴェ 375ml","本","","標","0","0","0","0","0","1300","0","20170525","20191210",
"","","72592","ｼｬｻｰﾆｭ ﾓﾝﾗｯｼｪ ﾓﾙｼﾞｮ ﾙｰｼﾞｭ 2008","本","","標","0","0","0","0","0","4216","0","","20200515",
"","","72593","ｼｬｻｰﾆｭ ﾓﾝﾗｯｼｪ ﾓﾙｼﾞｮ ﾌﾞﾗﾝ 2008","本","","標","0","0","0","0","0","6820","0","","20160209",
"","","72594","オレゴン　ピノノワール　2008","本","","標","0","0","0","0","0","4550","0","","20170919",
"","","72595","ムルソー カイユレ 2008","本","","標","0","0","0","0","0","4500","0","","20151030",
"","","72596","ムルソー ｸﾛ ﾄﾞ ﾗｳﾞｪﾙ 2008","本","","標","0","0","0","0","0","3300","0","","20160428",
"","","72597","ブルゴーニュ ブラン シャトレヌ 2008","本","","標","0","0","0","0","0","1500","0","","20180812",
"","","72598","ボーヌ ルージュ ＶＶ 2008","本","","標","0","0","0","0","0","2580","0","","20190614",
"","","72599","ペルナン ヴェルジュレス ＶＶ 2008","本","","標","0","0","0","0","0","2700","0","","20180720",
"","","72600","ペルナン ヴェルジュレス 2009","本","","標","0","0","0","0","0","2700","0","","20171204",
"","","72601","ボーヌ クロ デ モンスニエール 2008","本","","標","0","0","0","0","0","2520","0","","20150605",
"","","72602","ｼｬﾝﾎﾞﾙ ﾐｭｼﾞﾆｰ ｺﾝﾌﾞ ﾄﾞﾙｳﾞｫｰ VV 2008","本","","標","0","0","0","0","0","3240","0","","20141114",
"","","72603","グラン エシェゾー VV 2008","本","","標","0","0","0","0","0","9000","0","","20180129",
"","","72604","ｼﾞｭｳﾞﾚ ｼｬﾝﾍﾞﾙﾀﾝ ﾚ ｼｪﾙﾎﾞｰﾄﾞ 2008","本","","標","0","0","0","0","0","5400","0","","20190718",
"","","72605","ジュヴレ シャンベルタン 2008","本","","標","0","0","0","0","0","3300","0","","",
"","","72606","ヴォルネイ 2008","本","","標","0","0","0","0","0","3000","0","","20220304",
"","","72607","ブルゴーニュルージュ　2008","本","","標","0","0","0","0","0","1500","0","","20170128",
"","","72608","Ｊ Ｃ ルルー ｿｰｳﾞｨﾆﾖﾝﾌﾞﾗﾝ　187ml","本","","標","0","0","0","0","0","300","0","20170422","20170731",
"","","72609","ヴォルネイ　シャンパン　2008","本","","標","0","0","0","0","0","3780","0","","20190517",
"","","72610","シャサーニュモンラッシェ ルージュ1er2008","本","","標","0","0","0","0","0","3360","0","","20181115",
"","","72611","バタール　モンラッシェ　2008","本","","標","0","0","0","0","0","12600","0","","20170713",
"","","72612","ｼｬｻｰﾆｭ ﾓﾝﾗｯｼｪ ﾌﾞｰﾄﾞﾘｵｯﾄ 2008","本","","標","0","0","0","0","0","5280","0","","20170225",
"","","72613","シャサーニュモンラッシェ ﾙｰｼﾞｭ 1er 1992","本","","標","0","0","0","0","0","4225","0","","20190228",
"","","72614","モンラッシェ　2008","本","","標","0","0","0","0","0","30000","0","","20171014",
"","","72615","ｼｬｻｰﾆｭ ﾓﾝﾗｯｼｪ ｶｲﾕﾚ 2008","本","","標","0","0","0","0","0","5400","0","","20201219",
"","","72616","シャサーニュ モンラッシェ 2008","本","","標","0","0","0","0","0","3600","0","","20190117",
"","","72617","モルゴン V V 2008","本","","標","0","0","0","0","0","1050","0","","20181108",
"","","72618","サン　ジョセフ　2008","本","","標","0","0","0","0","0","1050","0","","20191117",
"","","72619","ルイロデレール　ﾌﾟﾙﾐｴ　ﾌﾞﾘｭｯﾄ 750ml","本","","標","3","0","0","0","3","4680","14040","20211224","20220620",
"","","72620","エルカヴィオ ラ プラズエラ 2005","本","","標","0","0","0","0","0","4800","0","","20160525",
"","","72621","エラスリス ﾚｲﾄﾊｰｳﾞｪｽﾄ ｿｰｳﾞｨﾆﾖﾝﾌﾞﾗﾝ","本","","標","0","0","0","0","0","558","0","","20170529",
"","","72622","アリアニコ 2013","本","","標","0","0","0","0","0","860","0","20170710","20190312",
"","","72623","アルザス ゲヴェルツトラミネール 2008","本","","標","0","0","0","0","0","2040","0","","20150521",
"","","72624","プルニェート　2008","本","","標","0","0","0","0","0","1560","0","","",
"","","72625","スポルトレッティ アッシジ グレケット","本","","標","0","0","0","0","0","495","0","","20161122",
"","","72626","ファランギーナ","本","","標","12","0","0","0","12","1520","18240","20230222","20230205",
"","","72627","ＭＲ エメエレ 2008","本","","標","0","0","0","0","0","790","0","","20161229",
"","","72628","オリヴィエ ルージュ シラー 2009","本","","標","0","0","0","0","0","1040","0","20150925","20171225",
"","","72629","リースリング ローゼンベルグ 2007","本","","標","0","0","0","0","0","1560","0","","20150105",
"","","72630","シャンボルミュジニー レセンティエ 2008","本","","標","0","0","0","0","0","4100","0","","20161208",
"","","72631","アルザス キュヴェ ８","本","","標","0","0","0","0","0","1950","0","","",
"","","72632","アルザス リースリング 2007","本","","標","0","0","0","0","0","1317","0","","20141004",
"","","72633","クロレオ　2008","本","","標","0","0","0","0","0","4875","0","","20150904",
"","","72634","バレタ　シャルドネ","本","","標","0","0","0","0","0","800","0","20190826","20191130",
"","","72635","ｼﾞｭｳﾞﾚｼｬﾝﾍﾞﾙﾀﾝ ﾗ ﾌﾟﾗｽ ﾃﾞ ﾛﾜ 2007","本","","標","0","0","0","0","0","4571","0","","20160701",
"","","72636","ﾆｭｲｻﾝｼﾞｮﾙｼﾞｭ ﾛﾝｼｴｰﾙ 2001","本","","標","0","0","0","0","0","5200","0","","20160310",
"","","72637","ヴォーヌロマネ　2008","本","","標","0","0","0","0","0","3587","0","","20151215",
"","","72638","マジシャンベルタン　2005","本","","標","0","0","0","0","0","9367","0","","20190212",
"","","72639","モレサンドニ レ ミランド 2007","本","","標","0","0","0","0","0","4155","0","","20150612",
"","","72640","リースリング　クロサンド　2006","本","","標","0","0","0","0","0","2650","0","","20150521",
"","","72641","シャンボルミュジニー レ モンビエ 2008","本","","標","0","0","0","0","0","3800","0","","",
"","","72642","ｼﾞｭｳﾞﾚ ｼｬﾝﾍﾞﾙﾀﾝ ﾗｳﾞｫｰ ｻﾝ ｼﾞｬｯｸ 2008","本","","標","0","0","0","0","0","6300","0","","20150521",
"","","72643","シャルム シャンベルタン 2008","本","","標","0","0","0","0","0","7080","0","","20170817",
"","","72644","ｼｬﾝﾎﾞﾙﾐｭｼﾞﾆｰ ﾚ ｻﾞﾑﾙｰｽﾞ 2008","本","","標","0","0","0","0","0","10980","0","","20170302",
"","","72645","ボンヌ マール 2008","本","","標","0","0","0","0","0","11400","0","","20141123",
"","","72646","ムートン　カデ　ブラン","本","","標","0","0","0","0","0","588","0","","20190531",
"","","72647","ムルソー　2008","本","","標","0","0","0","0","0","3261","0","","20160317",
"","","72648","ｼｬﾝﾎﾞｰﾙﾐｭｼﾞﾆｰ ﾚ ﾌﾞｼｴｰﾙ 2008","本","","標","0","0","0","0","0","2680","0","","20141228",
"","","72649","ツィリアーニ フランチャコルタ","本","","標","0","0","0","0","0","2220","0","","20150301",
"","","72650","Ch モーカイユ 1996","本","","標","0","0","0","0","0","2800","0","","20141227",
"","","72651","ﾋﾟｭﾘﾆｰﾓﾝﾗｯｼｪ ﾚ ｺﾙｳﾞｪﾃﾞ ｳﾞｨｰﾕ 2008","本","","標","0","0","0","0","0","2844","0","","20141205",
"","","72652","ｼﾞｭｳﾞﾚｼｬﾝﾍﾞﾙﾀﾝ VV 2008 ｾﾗﾌｧﾝ","本","","標","3","0","0","0","3","10725","32175","20211004","20190314",
"","","72653","Ch コス デストゥルネル 2002","本","","標","0","0","0","0","0","11000","0","","20141119",
"","","72654","ｼｮﾚｲﾚﾎﾞｰﾇ 1996","本","","標","0","0","0","0","0","1490","0","","20220916",
"","","72655","アロース コルトン 1990　重複使用禁止","本","","標","0","0","0","0","0","2900","0","","20200515",
"","","72656","ニュイ サン ジョルジュ テール ブランシュ","本","","標","0","0","0","0","0","3307","0","","",
"","","72657","シャルム シャンベルタン 2008","本","","標","1","0","0","0","1","14300","14300","","20210503",
"","","72658","ジュヴレシャンベルタン レ カズティエ2008","本","","標","1","0","0","0","1","10725","10725","","20210408",
"","","72659","ジュヴレシャンベルタン レ コルボー 2008","本","","標","0","0","0","0","0","7475","0","","20170905",
"","","72660","シャンボルミュジニー レ ボード 2008","本","","標","0","0","0","0","0","8645","0","","20210610",
"","","72661","ブルゴーニュ シャルドネ 2008","本","","標","0","0","0","0","0","2925","0","","20180501",
"","","72662","ジュヴレ シャンベルタン ＶＶ 1999","本","","標","0","0","0","0","0","8905","0","","20161205",
"","","72663","ｼﾞｭｳﾞﾚｼｬﾝﾍﾞﾙﾀﾝ VV 2004 ｾﾗﾌｧﾝ","本","","標","0","0","0","0","0","11050","0","20211004","20220604",
"","","72664","ラトリシエール シャンベルタン 2008","本","","標","0","0","0","0","0","10200","0","","20201127",
"","","72665","シャペル シャンベルタン 2008","本","","標","0","0","0","0","0","10200","0","","20190921",
"","","72666","ジュヴレ シャンベルタン ｸﾛﾌﾟﾘｭｰﾙ 2008","本","","標","0","0","0","0","0","6900","0","","20200830",
"","","72667","ジュヴレシャンベルタン オストレア 2008","本","","標","0","0","0","0","0","3900","0","","20170112",
